-0.823196386055, 51.7802972473
-0.825452748626, 51.7802667579
-0.827074963426, 51.7805976523
-0.829736887337, 51.7796836673
-0.831313126303, 51.7792695521
-0.832618269964, 51.7789678154
-0.834827324051, 51.7779008594
-0.837268560472, 51.7781731895
-0.839339418022, 51.7776847321
-0.838639271123, 51.7742412794
-0.835438658355, 51.7708189368
-0.835067184328, 51.7690349437
-0.838141139371, 51.7686346685
-0.841002016886, 51.7681773648
-0.842864833994, 51.7681543521
-0.844492215185, 51.7683843543
-0.845891179313, 51.7683657255
-0.847765887971, 51.768672739
-0.848366897895, 51.7687460634
-0.849766582798, 51.7689845516
-0.850288453211, 51.7693780875
-0.851323286548, 51.7693180685
-0.851896897981, 51.7695008031
-0.853098204088, 51.7696770713
-0.853842171239, 51.7694856146
-0.854438171467, 51.7692423594
-0.856354947472, 51.7690353335
-0.856768664374, 51.7682049488
-0.857773040426, 51.7680870317
-0.858290000279, 51.767700924
-0.858908469235, 51.7677716666
-0.859005846209, 51.767358105
-0.859639158906, 51.7677023284
-0.862490256055, 51.7671616862
-0.860981849261, 51.7655421061
-0.859947728461, 51.764772304
-0.85851699727, 51.7631246714
-0.857369748878, 51.7620183655
-0.856700600563, 51.7612035265
-0.859406231659, 51.7592327995
-0.861485139497, 51.7583223321
-0.863259016002, 51.7565735708
-0.863885559216, 51.7561435405
-0.867097626576, 51.7530149316
-0.870144611066, 51.7511434561
-0.87584923298, 51.7489331909
-0.877612318588, 51.7479915455
-0.881273966596, 51.7494111366
-0.883579002148, 51.7498097925
-0.887112774367, 51.7509051917
-0.889785272146, 51.7514474703
-0.890606835807, 51.7518544473
-0.894349487029, 51.7520623425
-0.901614574479, 51.7519452216
-0.904621233898, 51.7517385977
-0.903893411005, 51.7482314383
-0.904528184981, 51.7461225628
-0.906375732606, 51.7440528459
-0.908017807022, 51.7420881898
-0.909949469659, 51.7397593443
-0.91135006364, 51.7381880265
-0.912960751746, 51.7373325581
-0.913511621444, 51.7373700204
-0.913738533167, 51.7377515576
-0.914472351498, 51.7376486407
-0.914845845351, 51.7378966572
-0.915182133414, 51.7375212203
-0.915989365325, 51.7371339417
-0.916994687621, 51.7369409004
-0.918321102244, 51.7372498322
-0.918860371827, 51.7377736011
-0.918963742963, 51.7381755713
-0.918734713587, 51.7386697938
-0.919306007067, 51.7389447914
-0.91970915929, 51.7390438067
-0.919133038699, 51.7392138442
-0.919325523154, 51.7395231221
-0.919816556356, 51.7396418269
-0.919409679559, 51.7397594722
-0.919917818429, 51.7401327922
-0.920323834433, 51.7421784832
-0.923137289091, 51.7468393855
-0.928401355002, 51.7459137143
-0.93160929506, 51.7490647427
-0.932244312374, 51.7504551941
-0.934110971188, 51.7526975141
-0.940009319163, 51.7529153867
-0.941692274132, 51.753058227
-0.944109840185, 51.7533209353
-0.946355600773, 51.7548669287
-0.946994512457, 51.7554274239
-0.948299453016, 51.7556324201
-0.948862920977, 51.7558244808
-0.94961558315, 51.7561674869
-0.950435188228, 51.7560606156
-0.950851982873, 51.7560805203
-0.951266217215, 51.7566488772
-0.952553053445, 51.7571377933
-0.95348232016, 51.7577404013
-0.957322804874, 51.7583256973
-0.961336630175, 51.7587487553
-0.962159954372, 51.7587964873
-0.962561854636, 51.758772161
-0.963533427348, 51.7589263909
-0.965399957639, 51.7588475218
-0.96801672545, 51.7586538269
-0.96929636411, 51.7587055133
-0.970021753956, 51.7585365379
-0.971235542242, 51.7581704252
-0.972547672126, 51.7580668093
-0.974798423677, 51.7585495143
-0.97566222267, 51.7594984427
-0.976385367503, 51.7601332395
-0.977234254769, 51.7601415261
-0.978922733992, 51.7606345443
-0.980994155578, 51.7604025547
-0.981363227085, 51.7598410934
-0.980754412062, 51.7594024319
-0.981145966979, 51.7585498448
-0.980906504424, 51.7576018745
-0.981024969915, 51.7565868733
-0.981287466148, 51.7549653013
-0.980464280215, 51.7539484311
-0.982704736735, 51.7527557978
-0.985271440125, 51.7523850551
-0.987109261594, 51.7522156804
-0.986641148687, 51.7530010915
-0.987329937404, 51.7531661742
-0.989153651357, 51.7531755748
-0.989137286525, 51.7537140189
-0.990407351589, 51.7539299361
-0.992651667296, 51.754049891
-0.992950722734, 51.7545433831
-0.995231445808, 51.7543300198
-0.99709944392, 51.7534540232
-0.998496172351, 51.7536430601
-0.998066051211, 51.754225634
-0.998295434632, 51.7548587843
-0.999178386302, 51.7545668905
-1.00083618253, 51.7546789972
-1.00337743943, 51.7550017782
-1.00374871938, 51.7548520714
-1.00451057647, 51.7545312382
-1.00576066952, 51.7550012763
-1.00743183322, 51.7556286091
-1.0132706336, 51.7559519943
-1.0225385136, 51.7555519689
-1.02567690275, 51.7561426771
-1.02720841926, 51.7572828766
-1.02929211231, 51.7576759376
-1.03021730078, 51.7577051518
-1.03229371635, 51.7565425932
-1.03266419826, 51.7557481077
-1.03224759013, 51.7549723208
-1.03236070228, 51.7540858036
-1.03247347838, 51.7530113638
-1.0311733066, 51.7518245853
-1.03072980086, 51.7498715994
-1.03027667129, 51.74891118
-1.02964486063, 51.7489221514
-1.02991214458, 51.7468581378
-1.02967206491, 51.7458940785
-1.03114733279, 51.7446411581
-1.03268746748, 51.7444164682
-1.03413287961, 51.7446935982
-1.03585464591, 51.7441008132
-1.0373426261, 51.7442155089
-1.03788308303, 51.7445472195
-1.03841196773, 51.7440597182
-1.03875827888, 51.7444626668
-1.03977487791, 51.7446085427
-1.04045030256, 51.7447237524
-1.04117020164, 51.744722433
-1.04199172962, 51.7445043461
-1.04235366751, 51.7446493588
-1.04316749714, 51.7445211147
-1.04382684028, 51.7449868377
-1.04481742307, 51.7449939912
-1.04557226679, 51.7446404668
-1.04525419597, 51.7452313149
-1.04569340427, 51.7456970377
-1.04598958748, 51.7461454137
-1.0477036803, 51.7470152895
-1.04933503694, 51.7479653933
-1.05162279832, 51.7487706152
-1.05338443358, 51.7492469688
-1.05325715682, 51.7495840193
-1.05537228745, 51.752144689
-1.05739719595, 51.7522301744
-1.06072034857, 51.7530731855
-1.06287398724, 51.7535210571
-1.06421205818, 51.754037928
-1.06523973628, 51.7535911407
-1.06600782537, 51.7537887607
-1.06651553261, 51.753686695
-1.06707860806, 51.7541317404
-1.0682891764, 51.7550045093
-1.06808553397, 51.7555369813
-1.07177931932, 51.7576863596
-1.07396012868, 51.7582385408
-1.07512232335, 51.7585830654
-1.07736817338, 51.7585072003
-1.07812325117, 51.7582119132
-1.07914371883, 51.7577613518
-1.08031571516, 51.7570539155
